Hash,Filename,Message,LLM Inference (fix type)
355bed6f5418a0c339cb0717b6a9f333f1d5b5b4,README.md,"Some fixups and improvements  new file:   .github/workflows/scripts/download-necessary-exchange-market-data-for-backtests.sh Added data downloader from DigiTuccar HistoricalDataForTradeBacktest repo https://github.com/DigiTuccar/HistoricalDataForTradeBacktest.git  modified:   .github/workflows/tests.yml Added new time periods and selective trading mode (futures and spot)  modified:   .gitignore added /user_data please check for your own configurations if necessary  deleted:    .gitmodules not needed  modified:   .pre-commit-config.yaml updated versions  modified:   README.md updated data downloading instructions  modified:   configs/exampleconfig-rebuy.json     ""position_adjustment_enable"": true, added  modified:   docker-compose.yml   Added      - ""./user_data/data:/testing/user_data/data"" for gitlab testing  modified:   docker/Dockerfile.custom   Added git-lfs support for testing in gitlab-ci  modified:   tests/backtests/helpers.py modified:   tests/backtests/test_winrate_and_drawdown.py modified:   tests/ci-requirements.txt modified:   tests/requirements.txt modified:   .github/workflows/scripts/comment-ci-results.py  modified:   tests/unit/conftest.py   Added NFIX3 for testing  new file:   tools/download-necessary-exchange-market-data-for-backtests.sh  modified:   user_data/strategies/NostalgiaForInfinityNext.py modified:   user_data/strategies/NostalgiaForInfinityNextGen.py   Updated file links to legacy",add description of nfix3 and nfix4
355bed6f5418a0c339cb0717b6a9f333f1d5b5b4,configs\exampleconfig-rebuy.json,"Some fixups and improvements  new file:   .github/workflows/scripts/download-necessary-exchange-market-data-for-backtests.sh Added data downloader from DigiTuccar HistoricalDataForTradeBacktest repo https://github.com/DigiTuccar/HistoricalDataForTradeBacktest.git  modified:   .github/workflows/tests.yml Added new time periods and selective trading mode (futures and spot)  modified:   .gitignore added /user_data please check for your own configurations if necessary  deleted:    .gitmodules not needed  modified:   .pre-commit-config.yaml updated versions  modified:   README.md updated data downloading instructions  modified:   configs/exampleconfig-rebuy.json     ""position_adjustment_enable"": true, added  modified:   docker-compose.yml   Added      - ""./user_data/data:/testing/user_data/data"" for gitlab testing  modified:   docker/Dockerfile.custom   Added git-lfs support for testing in gitlab-ci  modified:   tests/backtests/helpers.py modified:   tests/backtests/test_winrate_and_drawdown.py modified:   tests/ci-requirements.txt modified:   tests/requirements.txt modified:   .github/workflows/scripts/comment-ci-results.py  modified:   tests/unit/conftest.py   Added NFIX3 for testing  new file:   tools/download-necessary-exchange-market-data-for-backtests.sh  modified:   user_data/strategies/NostalgiaForInfinityNext.py modified:   user_data/strategies/NostalgiaForInfinityNextGen.py   Updated file links to legacy",add nfix example
355bed6f5418a0c339cb0717b6a9f333f1d5b5b4,configs\exampleconfig.json,"Some fixups and improvements  new file:   .github/workflows/scripts/download-necessary-exchange-market-data-for-backtests.sh Added data downloader from DigiTuccar HistoricalDataForTradeBacktest repo https://github.com/DigiTuccar/HistoricalDataForTradeBacktest.git  modified:   .github/workflows/tests.yml Added new time periods and selective trading mode (futures and spot)  modified:   .gitignore added /user_data please check for your own configurations if necessary  deleted:    .gitmodules not needed  modified:   .pre-commit-config.yaml updated versions  modified:   README.md updated data downloading instructions  modified:   configs/exampleconfig-rebuy.json     ""position_adjustment_enable"": true, added  modified:   docker-compose.yml   Added      - ""./user_data/data:/testing/user_data/data"" for gitlab testing  modified:   docker/Dockerfile.custom   Added git-lfs support for testing in gitlab-ci  modified:   tests/backtests/helpers.py modified:   tests/backtests/test_winrate_and_drawdown.py modified:   tests/ci-requirements.txt modified:   tests/requirements.txt modified:   .github/workflows/scripts/comment-ci-results.py  modified:   tests/unit/conftest.py   Added NFIX3 for testing  new file:   tools/download-necessary-exchange-market-data-for-backtests.sh  modified:   user_data/strategies/NostalgiaForInfinityNext.py modified:   user_data/strategies/NostalgiaForInfinityNextGen.py   Updated file links to legacy",add nfix example
355bed6f5418a0c339cb0717b6a9f333f1d5b5b4,docker-compose.yml,"Some fixups and improvements  new file:   .github/workflows/scripts/download-necessary-exchange-market-data-for-backtests.sh Added data downloader from DigiTuccar HistoricalDataForTradeBacktest repo https://github.com/DigiTuccar/HistoricalDataForTradeBacktest.git  modified:   .github/workflows/tests.yml Added new time periods and selective trading mode (futures and spot)  modified:   .gitignore added /user_data please check for your own configurations if necessary  deleted:    .gitmodules not needed  modified:   .pre-commit-config.yaml updated versions  modified:   README.md updated data downloading instructions  modified:   configs/exampleconfig-rebuy.json     ""position_adjustment_enable"": true, added  modified:   docker-compose.yml   Added      - ""./user_data/data:/testing/user_data/data"" for gitlab testing  modified:   docker/Dockerfile.custom   Added git-lfs support for testing in gitlab-ci  modified:   tests/backtests/helpers.py modified:   tests/backtests/test_winrate_and_drawdown.py modified:   tests/ci-requirements.txt modified:   tests/requirements.txt modified:   .github/workflows/scripts/comment-ci-results.py  modified:   tests/unit/conftest.py   Added NFIX3 for testing  new file:   tools/download-necessary-exchange-market-data-for-backtests.sh  modified:   user_data/strategies/NostalgiaForInfinityNext.py modified:   user_data/strategies/NostalgiaForInfinityNextGen.py   Updated file links to legacy",add nfix3 and nfix7
355bed6f5418a0c339cb0717b6a9f333f1d5b5b4,docker\Dockerfile.custom,"Some fixups and improvements  new file:   .github/workflows/scripts/download-necessary-exchange-market-data-for-backtests.sh Added data downloader from DigiTuccar HistoricalDataForTradeBacktest repo https://github.com/DigiTuccar/HistoricalDataForTradeBacktest.git  modified:   .github/workflows/tests.yml Added new time periods and selective trading mode (futures and spot)  modified:   .gitignore added /user_data please check for your own configurations if necessary  deleted:    .gitmodules not needed  modified:   .pre-commit-config.yaml updated versions  modified:   README.md updated data downloading instructions  modified:   configs/exampleconfig-rebuy.json     ""position_adjustment_enable"": true, added  modified:   docker-compose.yml   Added      - ""./user_data/data:/testing/user_data/data"" for gitlab testing  modified:   docker/Dockerfile.custom   Added git-lfs support for testing in gitlab-ci  modified:   tests/backtests/helpers.py modified:   tests/backtests/test_winrate_and_drawdown.py modified:   tests/ci-requirements.txt modified:   tests/requirements.txt modified:   .github/workflows/scripts/comment-ci-results.py  modified:   tests/unit/conftest.py   Added NFIX3 for testing  new file:   tools/download-necessary-exchange-market-data-for-backtests.sh  modified:   user_data/strategies/NostalgiaForInfinityNext.py modified:   user_data/strategies/NostalgiaForInfinityNextGen.py   Updated file links to legacy",add new links to old backup files
355bed6f5418a0c339cb0717b6a9f333f1d5b5b4,tests\backtests\helpers.py,"Some fixups and improvements  new file:   .github/workflows/scripts/download-necessary-exchange-market-data-for-backtests.sh Added data downloader from DigiTuccar HistoricalDataForTradeBacktest repo https://github.com/DigiTuccar/HistoricalDataForTradeBacktest.git  modified:   .github/workflows/tests.yml Added new time periods and selective trading mode (futures and spot)  modified:   .gitignore added /user_data please check for your own configurations if necessary  deleted:    .gitmodules not needed  modified:   .pre-commit-config.yaml updated versions  modified:   README.md updated data downloading instructions  modified:   configs/exampleconfig-rebuy.json     ""position_adjustment_enable"": true, added  modified:   docker-compose.yml   Added      - ""./user_data/data:/testing/user_data/data"" for gitlab testing  modified:   docker/Dockerfile.custom   Added git-lfs support for testing in gitlab-ci  modified:   tests/backtests/helpers.py modified:   tests/backtests/test_winrate_and_drawdown.py modified:   tests/ci-requirements.txt modified:   tests/requirements.txt modified:   .github/workflows/scripts/comment-ci-results.py  modified:   tests/unit/conftest.py   Added NFIX3 for testing  new file:   tools/download-necessary-exchange-market-data-for-backtests.sh  modified:   user_data/strategies/NostalgiaForInfinityNext.py modified:   user_data/strategies/NostalgiaForInfinityNextGen.py   Updated file links to legacy",update docstrings for new backtests
355bed6f5418a0c339cb0717b6a9f333f1d5b5b4,tests\backtests\test_winrate_and_drawdown.py,"Some fixups and improvements  new file:   .github/workflows/scripts/download-necessary-exchange-market-data-for-backtests.sh Added data downloader from DigiTuccar HistoricalDataForTradeBacktest repo https://github.com/DigiTuccar/HistoricalDataForTradeBacktest.git  modified:   .github/workflows/tests.yml Added new time periods and selective trading mode (futures and spot)  modified:   .gitignore added /user_data please check for your own configurations if necessary  deleted:    .gitmodules not needed  modified:   .pre-commit-config.yaml updated versions  modified:   README.md updated data downloading instructions  modified:   configs/exampleconfig-rebuy.json     ""position_adjustment_enable"": true, added  modified:   docker-compose.yml   Added      - ""./user_data/data:/testing/user_data/data"" for gitlab testing  modified:   docker/Dockerfile.custom   Added git-lfs support for testing in gitlab-ci  modified:   tests/backtests/helpers.py modified:   tests/backtests/test_winrate_and_drawdown.py modified:   tests/ci-requirements.txt modified:   tests/requirements.txt modified:   .github/workflows/scripts/comment-ci-results.py  modified:   tests/unit/conftest.py   Added NFIX3 for testing  new file:   tools/download-necessary-exchange-market-data-for-backtests.sh  modified:   user_data/strategies/NostalgiaForInfinityNext.py modified:   user_data/strategies/NostalgiaForInfinityNextGen.py   Updated file links to legacy",add winrate and drawdown tests
355bed6f5418a0c339cb0717b6a9f333f1d5b5b4,tests\ci-requirements.txt,"Some fixups and improvements  new file:   .github/workflows/scripts/download-necessary-exchange-market-data-for-backtests.sh Added data downloader from DigiTuccar HistoricalDataForTradeBacktest repo https://github.com/DigiTuccar/HistoricalDataForTradeBacktest.git  modified:   .github/workflows/tests.yml Added new time periods and selective trading mode (futures and spot)  modified:   .gitignore added /user_data please check for your own configurations if necessary  deleted:    .gitmodules not needed  modified:   .pre-commit-config.yaml updated versions  modified:   README.md updated data downloading instructions  modified:   configs/exampleconfig-rebuy.json     ""position_adjustment_enable"": true, added  modified:   docker-compose.yml   Added      - ""./user_data/data:/testing/user_data/data"" for gitlab testing  modified:   docker/Dockerfile.custom   Added git-lfs support for testing in gitlab-ci  modified:   tests/backtests/helpers.py modified:   tests/backtests/test_winrate_and_drawdown.py modified:   tests/ci-requirements.txt modified:   tests/requirements.txt modified:   .github/workflows/scripts/comment-ci-results.py  modified:   tests/unit/conftest.py   Added NFIX3 for testing  new file:   tools/download-necessary-exchange-market-data-for-backtests.sh  modified:   user_data/strategies/NostalgiaForInfinityNext.py modified:   user_data/strategies/NostalgiaForInfinityNextGen.py   Updated file links to legacy",add nfix2 and nfix3 to docs
355bed6f5418a0c339cb0717b6a9f333f1d5b5b4,tests\requirements.txt,"Some fixups and improvements  new file:   .github/workflows/scripts/download-necessary-exchange-market-data-for-backtests.sh Added data downloader from DigiTuccar HistoricalDataForTradeBacktest repo https://github.com/DigiTuccar/HistoricalDataForTradeBacktest.git  modified:   .github/workflows/tests.yml Added new time periods and selective trading mode (futures and spot)  modified:   .gitignore added /user_data please check for your own configurations if necessary  deleted:    .gitmodules not needed  modified:   .pre-commit-config.yaml updated versions  modified:   README.md updated data downloading instructions  modified:   configs/exampleconfig-rebuy.json     ""position_adjustment_enable"": true, added  modified:   docker-compose.yml   Added      - ""./user_data/data:/testing/user_data/data"" for gitlab testing  modified:   docker/Dockerfile.custom   Added git-lfs support for testing in gitlab-ci  modified:   tests/backtests/helpers.py modified:   tests/backtests/test_winrate_and_drawdown.py modified:   tests/ci-requirements.txt modified:   tests/requirements.txt modified:   .github/workflows/scripts/comment-ci-results.py  modified:   tests/unit/conftest.py   Added NFIX3 for testing  new file:   tools/download-necessary-exchange-market-data-for-backtests.sh  modified:   user_data/strategies/NostalgiaForInfinityNext.py modified:   user_data/strategies/NostalgiaForInfinityNextGen.py   Updated file links to legacy",add nfix2 and nfix3 to backtests
355bed6f5418a0c339cb0717b6a9f333f1d5b5b4,tests\unit\conftest.py,"Some fixups and improvements  new file:   .github/workflows/scripts/download-necessary-exchange-market-data-for-backtests.sh Added data downloader from DigiTuccar HistoricalDataForTradeBacktest repo https://github.com/DigiTuccar/HistoricalDataForTradeBacktest.git  modified:   .github/workflows/tests.yml Added new time periods and selective trading mode (futures and spot)  modified:   .gitignore added /user_data please check for your own configurations if necessary  deleted:    .gitmodules not needed  modified:   .pre-commit-config.yaml updated versions  modified:   README.md updated data downloading instructions  modified:   configs/exampleconfig-rebuy.json     ""position_adjustment_enable"": true, added  modified:   docker-compose.yml   Added      - ""./user_data/data:/testing/user_data/data"" for gitlab testing  modified:   docker/Dockerfile.custom   Added git-lfs support for testing in gitlab-ci  modified:   tests/backtests/helpers.py modified:   tests/backtests/test_winrate_and_drawdown.py modified:   tests/ci-requirements.txt modified:   tests/requirements.txt modified:   .github/workflows/scripts/comment-ci-results.py  modified:   tests/unit/conftest.py   Added NFIX3 for testing  new file:   tools/download-necessary-exchange-market-data-for-backtests.sh  modified:   user_data/strategies/NostalgiaForInfinityNext.py modified:   user_data/strategies/NostalgiaForInfinityNextGen.py   Updated file links to legacy",add nfix to testdatadir
355bed6f5418a0c339cb0717b6a9f333f1d5b5b4,tools\download-necessary-exchange-market-data-for-backtests.sh,"Some fixups and improvements  new file:   .github/workflows/scripts/download-necessary-exchange-market-data-for-backtests.sh Added data downloader from DigiTuccar HistoricalDataForTradeBacktest repo https://github.com/DigiTuccar/HistoricalDataForTradeBacktest.git  modified:   .github/workflows/tests.yml Added new time periods and selective trading mode (futures and spot)  modified:   .gitignore added /user_data please check for your own configurations if necessary  deleted:    .gitmodules not needed  modified:   .pre-commit-config.yaml updated versions  modified:   README.md updated data downloading instructions  modified:   configs/exampleconfig-rebuy.json     ""position_adjustment_enable"": true, added  modified:   docker-compose.yml   Added      - ""./user_data/data:/testing/user_data/data"" for gitlab testing  modified:   docker/Dockerfile.custom   Added git-lfs support for testing in gitlab-ci  modified:   tests/backtests/helpers.py modified:   tests/backtests/test_winrate_and_drawdown.py modified:   tests/ci-requirements.txt modified:   tests/requirements.txt modified:   .github/workflows/scripts/comment-ci-results.py  modified:   tests/unit/conftest.py   Added NFIX3 for testing  new file:   tools/download-necessary-exchange-market-data-for-backtests.sh  modified:   user_data/strategies/NostalgiaForInfinityNext.py modified:   user_data/strategies/NostalgiaForInfinityNextGen.py   Updated file links to legacy",add missing links
355bed6f5418a0c339cb0717b6a9f333f1d5b5b4,user_data\strategies\NostalgiaForInfinityNext.py,"Some fixups and improvements  new file:   .github/workflows/scripts/download-necessary-exchange-market-data-for-backtests.sh Added data downloader from DigiTuccar HistoricalDataForTradeBacktest repo https://github.com/DigiTuccar/HistoricalDataForTradeBacktest.git  modified:   .github/workflows/tests.yml Added new time periods and selective trading mode (futures and spot)  modified:   .gitignore added /user_data please check for your own configurations if necessary  deleted:    .gitmodules not needed  modified:   .pre-commit-config.yaml updated versions  modified:   README.md updated data downloading instructions  modified:   configs/exampleconfig-rebuy.json     ""position_adjustment_enable"": true, added  modified:   docker-compose.yml   Added      - ""./user_data/data:/testing/user_data/data"" for gitlab testing  modified:   docker/Dockerfile.custom   Added git-lfs support for testing in gitlab-ci  modified:   tests/backtests/helpers.py modified:   tests/backtests/test_winrate_and_drawdown.py modified:   tests/ci-requirements.txt modified:   tests/requirements.txt modified:   .github/workflows/scripts/comment-ci-results.py  modified:   tests/unit/conftest.py   Added NFIX3 for testing  new file:   tools/download-necessary-exchange-market-data-for-backtests.sh  modified:   user_data/strategies/NostalgiaForInfinityNext.py modified:   user_data/strategies/NostalgiaForInfinityNextGen.py   Updated file links to legacy",add missing links to nostalgiaforinfinitynext
355bed6f5418a0c339cb0717b6a9f333f1d5b5b4,user_data\strategies\NostalgiaForInfinityNextGen.py,"Some fixups and improvements  new file:   .github/workflows/scripts/download-necessary-exchange-market-data-for-backtests.sh Added data downloader from DigiTuccar HistoricalDataForTradeBacktest repo https://github.com/DigiTuccar/HistoricalDataForTradeBacktest.git  modified:   .github/workflows/tests.yml Added new time periods and selective trading mode (futures and spot)  modified:   .gitignore added /user_data please check for your own configurations if necessary  deleted:    .gitmodules not needed  modified:   .pre-commit-config.yaml updated versions  modified:   README.md updated data downloading instructions  modified:   configs/exampleconfig-rebuy.json     ""position_adjustment_enable"": true, added  modified:   docker-compose.yml   Added      - ""./user_data/data:/testing/user_data/data"" for gitlab testing  modified:   docker/Dockerfile.custom   Added git-lfs support for testing in gitlab-ci  modified:   tests/backtests/helpers.py modified:   tests/backtests/test_winrate_and_drawdown.py modified:   tests/ci-requirements.txt modified:   tests/requirements.txt modified:   .github/workflows/scripts/comment-ci-results.py  modified:   tests/unit/conftest.py   Added NFIX3 for testing  new file:   tools/download-necessary-exchange-market-data-for-backtests.sh  modified:   user_data/strategies/NostalgiaForInfinityNext.py modified:   user_data/strategies/NostalgiaForInfinityNextGen.py   Updated file links to legacy",add nfix2 and nfix3 to docstrings
